sumber_dataset,jenis_harga,level_wilayah,tahun,bulan,bulan_angka,komoditas,provinsi,harga,periode,month_index,harga_sebelumnya,rata_rata_3_bulan,volatilitas_3_bulan,perubahan_harga,persentase_kenaikan,komoditas_encoded,provinsi_encoded,jenis_harga_encoded,level_wilayah_encoded,harga_zscore_komoditas,status_harga,indeks
demo_sintetis,konsumen,provinsi,2022,6,6,Beras Premium,Sulawesi Selatan,16881.35,2022-06-01,24270,15651.68,16404.213333333333,659.4729488260555,1229.6699999999983,7.85647291536754,2,6,0,0,0.22192258230372386,Warning,0
demo_sintetis,konsumen,provinsi,2022,7,7,Beras Premium,Sulawesi Selatan,14420.4,2022-07-01,24271,16881.35,15651.143333333333,1230.4750877743625,-2460.949999999999,-14.577921789430343,2,6,0,0,-1.6060335005446984,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Beras Premium,Sulawesi Selatan,15374.02,2022-08-01,24272,14420.4,15558.589999999998,1240.8135594439605,953.6200000000008,6.612992704779345,2,6,0,0,-0.8976991257195639,Normal,0
demo_sintetis,konsumen,provinsi,2022,9,9,Beras Premium,Sulawesi Selatan,15809.51,2022-09-01,24273,15374.02,15201.31,710.4774493958193,435.4899999999998,2.832635836300459,2,6,0,0,-0.5742238033767046,Normal,0
demo_sintetis,konsumen,provinsi,2022,10,10,Beras Premium,Sulawesi Selatan,15219.34,2022-10-01,24274,15809.51,15467.623333333331,306.0169035091428,-590.1700000000001,-3.733006272806685,2,6,0,0,-1.012593067853697,Normal,0
demo_sintetis,konsumen,provinsi,2022,11,11,Beras Premium,Sulawesi Selatan,15536.42,2022-11-01,24275,15219.34,15521.756666666668,295.3581169247334,317.0799999999999,2.083401776949591,2,6,0,0,-0.7770708854649536,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Beras Premium,Sulawesi Selatan,17856.74,2022-12-01,24276,15536.42,16204.166666666666,1439.9249626745589,2320.3200000000015,14.934714689741918,2,6,0,0,0.9464273807147151,Warning,0
demo_sintetis,konsumen,provinsi,2023,1,1,Beras Premium,Sulawesi Selatan,17308.41,2023-01-01,24277,17856.74,16900.523333333334,1212.7447692046883,-548.3300000000017,-3.070717275381742,2,6,0,0,0.5391362293673578,Warning,0
demo_sintetis,konsumen,provinsi,2023,2,2,Beras Premium,Sulawesi Selatan,18167.0,2023-02-01,24278,17308.41,17777.38333333333,434.761207369446,858.5900000000001,4.96053652530764,2,6,0,0,1.1768837712405482,Alert,0
demo_sintetis,konsumen,provinsi,2023,3,3,Beras Premium,Sulawesi Selatan,17124.91,2023-03-01,24279,18167.0,17533.44,556.2973734433788,-1042.0900000000001,-5.736169978532505,2,6,0,0,0.4028352312964154,Normal,0
demo_sintetis,konsumen,provinsi,2023,4,4,Beras Premium,Sulawesi Selatan,17673.7,2023-04-01,24280,17124.91,17655.203333333335,521.2911729862083,548.7900000000009,3.204629980537129,2,6,0,0,0.8104680636198627,Warning,0
demo_sintetis,konsumen,provinsi,2023,5,5,Beras Premium,Sulawesi Selatan,15737.89,2023-05-01,24281,17673.7,16845.5,997.6936153449103,-1935.8100000000013,-10.953054538664803,2,6,0,0,-0.6274220457845575,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Beras Premium,Sulawesi Selatan,16795.62,2023-06-01,24282,15737.89,16735.736666666668,969.2933504534784,1057.7299999999996,6.720913667588219,2,6,0,0,0.15824364734665666,Normal,0
demo_sintetis,konsumen,provinsi,2023,7,7,Beras Premium,Sulawesi Selatan,16029.74,2023-07-01,24283,16795.62,16187.75,546.2815741904452,-765.8799999999992,-4.559998380530157,2,6,0,0,-0.41064032214965523,Normal,0
demo_sintetis,konsumen,provinsi,2023,8,8,Beras Premium,Sulawesi Selatan,16090.22,2023-08-01,24284,16029.74,16305.193333333335,425.7971279063838,60.47999999999956,0.3772986960487167,2,6,0,0,-0.3657167016410419,Normal,0
demo_sintetis,konsumen,provinsi,2023,9,9,Beras Premium,Sulawesi Selatan,16690.94,2023-09-01,24285,16090.22,16270.299999999997,365.53791157688636,600.7199999999993,3.7334480199773488,2,6,0,0,0.0804889417441156,Normal,0
demo_sintetis,konsumen,provinsi,2023,10,10,Beras Premium,Sulawesi Selatan,16557.69,2023-10-01,24286,16690.94,16446.283333333333,315.47537722194227,-133.25,-0.7983373015540168,2,6,0,0,-0.018487123612576886,Normal,0
demo_sintetis,konsumen,provinsi,2023,11,11,Beras Premium,Sulawesi Selatan,16503.67,2023-11-01,24287,16557.69,16584.1,96.3879105489625,-54.02000000000044,-0.32625323943134843,2,6,0,0,-0.058612354761309125,Normal,0
demo_sintetis,konsumen,provinsi,2023,12,12,Beras Premium,Sulawesi Selatan,14459.58,2023-12-01,24288,16503.67,15840.313333333334,1196.055159026254,-2044.0899999999983,-12.38566936929785,2,6,0,0,-1.5769311947985427,Normal,0
demo_sintetis,konsumen,provinsi,2024,1,1,Beras Premium,Sulawesi Selatan,16245.23,2024-01-01,24289,14459.58,15736.159999999998,1113.0768979275347,1785.6499999999996,12.349252191280796,2,6,0,0,-0.2505776405458005,Warning,0
demo_sintetis,konsumen,provinsi,2024,2,2,Beras Premium,Sulawesi Selatan,17309.35,2024-02-01,24290,16245.23,16004.72,1440.028144968003,1064.119999999999,6.550353549934345,2,6,0,0,0.5398344470141507,Warning,0
demo_sintetis,konsumen,provinsi,2024,3,3,Beras Premium,Sulawesi Selatan,17922.59,2024-03-01,24291,17309.35,17159.056666666667,848.7197458132713,613.2400000000016,3.542825120527355,2,6,0,0,0.9953397552268206,Warning,0
demo_sintetis,konsumen,provinsi,2024,4,4,Beras Premium,Sulawesi Selatan,18120.58,2024-04-01,24292,17922.59,17784.173333333336,422.95733642219284,197.9900000000016,1.1046952477292713,2,6,0,0,1.1424037040446196,Alert,0
demo_sintetis,konsumen,provinsi,2024,5,5,Beras Premium,Sulawesi Selatan,17687.66,2024-05-01,24293,18120.58,17910.27666666667,216.72250744525124,-432.9200000000019,-2.3891067504461883,2,6,0,0,0.8208373384594825,Warning,0
demo_sintetis,konsumen,provinsi,2024,6,6,Beras Premium,Sulawesi Selatan,16325.32,2024-06-01,24294,17687.66,17377.853333333336,936.8696520505664,-1362.3400000000001,-7.702205944709477,2,6,0,0,-0.19108801146949644,Normal,0
demo_sintetis,konsumen,provinsi,2024,7,7,Beras Premium,Sulawesi Selatan,17661.15,2024-07-01,24295,16325.32,17224.71,779.0073645993425,1335.8300000000017,8.182565487230889,2,6,0,0,0.8011461152504337,Warning,0
demo_sintetis,konsumen,provinsi,2024,8,8,Beras Premium,Sulawesi Selatan,16398.91,2024-08-01,24296,17661.15,16795.126666666667,750.9002479912635,-1262.2400000000016,-7.146986464641325,2,6,0,0,-0.13642648314229933,Normal,0
demo_sintetis,konsumen,provinsi,2024,9,9,Beras Premium,Sulawesi Selatan,15968.78,2024-09-01,24297,16398.91,16676.280000000002,879.6190322520351,-430.1299999999992,-2.6229182305409275,2,6,0,0,-0.45592047932897145,Normal,0
demo_sintetis,konsumen,provinsi,2024,10,10,Beras Premium,Sulawesi Selatan,15941.29,2024-10-01,24298,15968.78,16102.993333333334,256.6396895130132,-27.48999999999978,-0.17214840457442446,2,6,0,0,-0.4763396315740405,Normal,0
demo_sintetis,konsumen,provinsi,2024,11,11,Beras Premium,Sulawesi Selatan,17183.67,2024-11-01,24299,15941.29,16364.580000000002,709.4859026788355,1242.3799999999974,7.793472171950936,2,6,0,0,0.44648126206834104,Warning,0
demo_sintetis,konsumen,provinsi,2024,12,12,Beras Premium,Sulawesi Selatan,15961.86,2024-12-01,24300,17183.67,16362.273333333336,711.424728438178,-1221.8099999999977,-7.110297160036231,2,6,0,0,-0.4610605496649438,Normal,0
demo_sintetis,konsumen,provinsi,2025,1,1,Beras Premium,Sulawesi Selatan,18436.53,2025-01-01,24301,15961.86,17194.02,1237.3674652664859,2474.6699999999983,15.503644312129024,2,6,0,0,1.3770865396877467,Alert,0
demo_sintetis,konsumen,provinsi,2025,2,2,Beras Premium,Sulawesi Selatan,17932.99,2025-02-01,24302,18436.53,17443.793333333335,1307.8543253104851,-503.53999999999724,-2.7312080961004988,2,6,0,0,1.0030647164253927,Alert,0
demo_sintetis,konsumen,provinsi,2025,3,3,Beras Premium,Sulawesi Selatan,17793.99,2025-03-01,24303,17932.99,18054.503333333338,338.06586715217134,-139.0,-0.7751077762269426,2,6,0,0,0.8998176388675672,Warning,0
demo_sintetis,konsumen,provinsi,2025,4,4,Beras Premium,Sulawesi Selatan,18067.23,2025-04-01,24304,17793.99,17931.403333333335,136.6269099897568,273.23999999999796,1.5355746518908797,2,6,0,0,1.1027761386654094,Alert,0
demo_sintetis,konsumen,provinsi,2025,5,5,Beras Premium,Sulawesi Selatan,17041.36,2025-05-01,24305,18067.23,17634.193333333333,531.2753949067729,-1025.869999999999,-5.678070185634428,2,6,0,0,0.34077556705212586,Normal,0
demo_sintetis,konsumen,provinsi,2025,6,6,Beras Premium,Sulawesi Selatan,18332.45,2025-06-01,24306,17041.36,17813.680000000004,681.86805827815,1291.0900000000001,7.576214574423639,2,6,0,0,1.2997775049235862,Alert,0
demo_sintetis,konsumen,provinsi,2025,7,7,Beras Premium,Sulawesi Selatan,17334.04,2025-07-01,24307,18332.45,17569.283333333336,676.9290335281443,-998.4099999999999,-5.446135131965448,2,6,0,0,0.5581738020134526,Warning,0
demo_sintetis,konsumen,provinsi,2025,8,8,Beras Premium,Sulawesi Selatan,18116.05,2025-08-01,24308,17334.04,17927.513333333336,525.2287006946101,782.0099999999984,4.5114122270399655,2,6,0,0,1.1390388892148553,Alert,0
demo_sintetis,konsumen,provinsi,2025,9,9,Beras Premium,Sulawesi Selatan,16102.07,2025-09-01,24309,18116.05,17184.053333333333,1015.332881489291,-2013.9799999999996,-11.117103342064079,2,6,0,0,-0.3569147025830544,Normal,0
demo_sintetis,konsumen,provinsi,2025,10,10,Beras Premium,Sulawesi Selatan,17009.0,2025-10-01,24310,16102.07,17075.70666666667,1008.6457230531175,906.9300000000003,5.632381426735819,2,6,0,0,0.3167390531688791,Normal,0
demo_sintetis,konsumen,provinsi,2025,11,11,Beras Premium,Sulawesi Selatan,19636.53,2025-11-01,24311,17009.0,17582.533333333336,1835.703471760445,2627.529999999999,15.44788053383502,2,6,0,0,2.268428216445953,Alert,0
demo_sintetis,konsumen,provinsi,2025,12,12,Beras Premium,Sulawesi Selatan,17473.59,2025-12-01,24312,19636.53,18039.706666666665,1402.2640747852581,-2162.9399999999987,-11.01487890172041,2,6,0,0,0.6618294111731251,Warning,0
demo_sintetis,konsumen,provinsi,2026,1,1,Beras Premium,Sulawesi Selatan,19009.16,2026-01-01,24313,17473.59,18706.426666666666,1112.7951133220204,1535.5699999999997,8.787947983213522,2,6,0,0,1.8024273599894571,Alert,0
demo_sintetis,konsumen,provinsi,2026,2,2,Beras Premium,Sulawesi Selatan,17798.09,2026-02-01,24314,19009.16,18093.61333333333,809.317203964772,-1211.0699999999997,-6.370981148035998,2,6,0,0,0.9028630562631567,Warning,0
demo_sintetis,konsumen,provinsi,2026,3,3,Beras Premium,Sulawesi Selatan,19382.19,2026-03-01,24315,17798.09,18729.813333333335,828.1721576057513,1584.0999999999985,8.900393244443636,2,6,0,0,2.079508348057051,Alert,0
demo_sintetis,konsumen,provinsi,2026,4,4,Beras Premium,Sulawesi Selatan,19236.84,2026-04-01,24316,19382.19,18805.706666666665,875.6427158569679,-145.34999999999854,-0.7499152572542037,2,6,0,0,1.9715445874597144,Alert,0
demo_sintetis,konsumen,provinsi,2026,5,5,Beras Premium,Sulawesi Selatan,18571.5,2026-05-01,24317,19236.84,19063.51,432.2464987712886,-665.3400000000001,-3.4586761651081996,2,6,0,0,1.4773401947811269,Alert,0
demo_sintetis,konsumen,provinsi,2022,1,1,Cabai Merah Keriting,Sulawesi Selatan,48050.09,2022-01-01,24265,48050.09,48050.09,0.0,0.0,0.0,3,6,0,0,1.2262660397395038,Alert,0
demo_sintetis,konsumen,provinsi,2022,2,2,Cabai Merah Keriting,Sulawesi Selatan,45997.55,2022-02-01,24266,48050.09,47023.82,1451.3649526566317,-2052.5399999999936,-4.271667337147535,3,6,0,0,0.7850537973122819,Warning,0
demo_sintetis,konsumen,provinsi,2022,3,3,Cabai Merah Keriting,Sulawesi Selatan,41888.61,2022-03-01,24267,45997.55,45312.083333333336,3137.412526419395,-4108.940000000002,-8.932954037769408,3,6,0,0,-0.09820042983988872,Normal,0
demo_sintetis,konsumen,provinsi,2022,4,4,Cabai Merah Keriting,Sulawesi Selatan,38071.87,2022-04-01,24268,41888.61,41986.01,3963.737621942201,-3816.739999999998,-9.111641565571162,3,6,0,0,-0.9186435949726899,Normal,0
demo_sintetis,konsumen,provinsi,2022,5,5,Cabai Merah Keriting,Sulawesi Selatan,43137.06,2022-05-01,24269,38071.87,41032.513333333336,2638.884908637232,5065.189999999995,13.304284764578139,3,6,0,0,0.17016531409604713,Warning,0
demo_sintetis,konsumen,provinsi,2022,6,6,Cabai Merah Keriting,Sulawesi Selatan,42348.65,2022-06-01,24270,43137.06,41185.86,2725.453700230478,-788.4099999999962,-1.827685985090306,3,6,0,0,0.0006893749903315101,Normal,0
demo_sintetis,konsumen,provinsi,2022,7,7,Cabai Merah Keriting,Sulawesi Selatan,37738.6,2022-07-01,24271,42348.65,41074.77,2915.976728936637,-4610.050000000003,-10.885943235498658,3,6,0,0,-0.9902830290561779,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Cabai Merah Keriting,Sulawesi Selatan,35468.79,2022-08-01,24272,37738.6,38518.68,3505.6400285397253,-2269.8099999999977,-6.014558038718971,3,6,0,0,-1.4781994448062898,Normal,0
demo_sintetis,konsumen,provinsi,2022,9,9,Cabai Merah Keriting,Sulawesi Selatan,36662.43,2022-09-01,24273,35468.79,36623.27333333334,1135.4115079711555,1193.6399999999994,3.3653248391050257,3,6,0,0,-1.221615611579736,Normal,0
demo_sintetis,konsumen,provinsi,2022,10,10,Cabai Merah Keriting,Sulawesi Selatan,40946.21,2022-10-01,24274,36662.43,37692.47666666666,2880.3262950112653,4283.779999999999,11.684386441378814,3,6,0,0,-0.30077792760529937,Warning,0
demo_sintetis,konsumen,provinsi,2022,11,11,Cabai Merah Keriting,Sulawesi Selatan,38437.6,2022-11-01,24275,40946.21,38682.079999999994,2152.3291163063286,-2508.6100000000006,-6.126598774343219,3,6,0,0,-0.8400265870591259,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Cabai Merah Keriting,Sulawesi Selatan,48260.47,2022-12-01,24276,38437.6,42548.09333333333,5103.598379519429,9822.870000000003,25.55536766083211,3,6,0,0,1.2714891445568723,Alert,0
demo_sintetis,konsumen,provinsi,2023,1,1,Cabai Merah Keriting,Sulawesi Selatan,45463.52,2023-01-01,24277,48260.47,44053.863333333335,5060.883588626925,-2796.9500000000044,-5.7955299647931415,3,6,0,0,0.6702591653813997,Warning,0
demo_sintetis,konsumen,provinsi,2023,2,2,Cabai Merah Keriting,Sulawesi Selatan,46036.53,2023-02-01,24278,45463.52,46586.84,1477.4515720320721,573.010000000002,1.2603731519248884,3,6,0,0,0.7934329047644199,Warning,0
demo_sintetis,konsumen,provinsi,2023,3,3,Cabai Merah Keriting,Sulawesi Selatan,36480.6,2023-03-01,24279,46036.53,42660.21666666667,5359.36859389549,-9555.93,-20.757276884248228,3,6,0,0,-1.260701632821974,Normal,0
demo_sintetis,konsumen,provinsi,2023,4,4,Cabai Merah Keriting,Sulawesi Selatan,45590.19,2023-04-01,24280,36480.6,42702.44,5392.891115913616,9109.590000000004,24.97105310767916,3,6,0,0,0.697488040213685,Alert,0
demo_sintetis,konsumen,provinsi,2023,5,5,Cabai Merah Keriting,Sulawesi Selatan,42397.21,2023-05-01,24281,45590.19,41489.333333333336,4622.157236987219,-3192.980000000003,-7.0036558303442105,3,6,0,0,0.011127791046664122,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Cabai Merah Keriting,Sulawesi Selatan,41107.65,2023-06-01,24282,42397.21,43031.68333333333,2307.6413328187145,-1289.5599999999977,-3.041615238361198,3,6,0,0,-0.26607492331917,Normal,0
demo_sintetis,konsumen,provinsi,2023,7,7,Cabai Merah Keriting,Sulawesi Selatan,40071.64,2023-07-01,24283,41107.65,41192.166666666664,1165.086372949803,-1036.010000000002,-2.5202365009919125,3,6,0,0,-0.4887747466000944,Normal,0
demo_sintetis,konsumen,provinsi,2023,8,8,Cabai Merah Keriting,Sulawesi Selatan,40989.55,2023-08-01,24284,40071.64,40722.94666666666,567.1306578146936,917.9100000000035,2.290672405721362,3,6,0,0,-0.29146159828319235,Normal,0
demo_sintetis,konsumen,provinsi,2023,9,9,Cabai Merah Keriting,Sulawesi Selatan,37335.57,2023-09-01,24285,40989.55,39465.58666666667,1900.8860939659987,-3653.980000000003,-8.914418431039138,3,6,0,0,-1.0769180130591416,Normal,0
demo_sintetis,konsumen,provinsi,2023,10,10,Cabai Merah Keriting,Sulawesi Selatan,43370.59,2023-10-01,24286,37335.57,40565.236666666664,3039.802288592682,6035.019999999997,16.16426373027115,3,6,0,0,0.22036472310830946,Alert,0
demo_sintetis,konsumen,provinsi,2023,11,11,Cabai Merah Keriting,Sulawesi Selatan,40997.46,2023-11-01,24287,43370.59,40567.87333333333,3040.357730306305,-2373.1299999999974,-5.471749404377476,3,6,0,0,-0.28976127145029373,Normal,0
demo_sintetis,konsumen,provinsi,2023,12,12,Cabai Merah Keriting,Sulawesi Selatan,46819.63,2023-12-01,24288,40997.46,43729.22666666666,2927.606713893335,5822.169999999998,14.201294421654412,3,6,0,0,0.9617674108129052,Warning,0
demo_sintetis,konsumen,provinsi,2024,1,1,Cabai Merah Keriting,Sulawesi Selatan,52189.81,2024-01-01,24289,46819.63,46668.96666666667,5597.695884078851,5370.18,11.469932590240463,3,6,0,0,2.116136709359012,Alert,0
demo_sintetis,konsumen,provinsi,2024,2,2,Cabai Merah Keriting,Sulawesi Selatan,53773.41,2024-02-01,24290,52189.81,50927.61666666667,3644.6691317777136,1583.6000000000058,3.034308804726451,3,6,0,0,2.4565460105700745,Alert,0
demo_sintetis,konsumen,provinsi,2024,3,3,Cabai Merah Keriting,Sulawesi Selatan,44469.0,2024-03-01,24291,53773.41,50144.073333333334,4978.131199961818,-9304.410000000003,-17.302994175002112,3,6,0,0,0.45647799700528,Normal,0
demo_sintetis,konsumen,provinsi,2024,4,4,Cabai Merah Keriting,Sulawesi Selatan,47175.96,2024-04-01,24292,44469.0,48472.79,4785.847615490904,2706.959999999999,6.087296768535382,3,6,0,0,1.038363802768284,Alert,0
demo_sintetis,konsumen,provinsi,2024,5,5,Cabai Merah Keriting,Sulawesi Selatan,40094.72,2024-05-01,24293,47175.96,43913.22666666666,3573.1852712857262,-7081.239999999998,-15.010272181000659,3,6,0,0,-0.48381348954531295,Normal,0
demo_sintetis,konsumen,provinsi,2024,6,6,Cabai Merah Keriting,Sulawesi Selatan,42802.68,2024-06-01,24294,40094.72,43357.78666666667,3573.107547070651,2707.959999999999,6.753906748818794,3,6,0,0,0.09828727536217893,Normal,0
demo_sintetis,konsumen,provinsi,2024,7,7,Cabai Merah Keriting,Sulawesi Selatan,41001.36,2024-07-01,24295,42802.68,41299.58666666666,1378.3926142189102,-1801.3199999999997,-4.208428070391853,3,6,0,0,-0.2889229307867906,Normal,0
demo_sintetis,konsumen,provinsi,2024,8,8,Cabai Merah Keriting,Sulawesi Selatan,42528.98,2024-08-01,24296,41001.36,42111.006666666675,970.6774521607365,1527.6200000000026,3.725778852213689,3,6,0,0,0.039452957515837446,Normal,0
demo_sintetis,konsumen,provinsi,2024,9,9,Cabai Merah Keriting,Sulawesi Selatan,43938.07,2024-09-01,24297,42528.98,42489.47,1468.753616540205,1409.0899999999965,3.3132466379395797,3,6,0,0,0.3423497384223117,Normal,0
demo_sintetis,konsumen,provinsi,2024,10,10,Cabai Merah Keriting,Sulawesi Selatan,42316.89,2024-10-01,24298,43938.07,42927.98,881.1679170850131,-1621.1800000000003,-3.6896932432398613,3,6,0,0,-0.006137727438605082,Normal,0
demo_sintetis,konsumen,provinsi,2024,11,11,Cabai Merah Keriting,Sulawesi Selatan,42845.97,2024-11-01,24299,42316.89,43033.64333333333,826.723719348415,529.0800000000017,1.2502809162015491,3,6,0,0,0.10759285672706093,Normal,0
demo_sintetis,konsumen,provinsi,2024,12,12,Cabai Merah Keriting,Sulawesi Selatan,51651.97,2024-12-01,24300,42845.97,45604.943333333336,5243.556049298345,8806.0,20.552691419986523,3,6,0,0,2.000523083087633,Alert,0
demo_sintetis,konsumen,provinsi,2025,1,1,Cabai Merah Keriting,Sulawesi Selatan,45843.83,2025-01-01,24301,51651.97,46780.590000000004,4477.113855286676,-5808.139999999999,-11.24475988040727,3,6,0,0,0.7520102776215994,Warning,0
demo_sintetis,konsumen,provinsi,2025,2,2,Cabai Merah Keriting,Sulawesi Selatan,46134.68,2025-02-01,24302,45843.83,47876.82666666667,3272.602759430673,290.84999999999854,0.634436520683369,3,6,0,0,0.8145311447959089,Warning,0
demo_sintetis,konsumen,provinsi,2025,3,3,Cabai Merah Keriting,Sulawesi Selatan,45552.99,2025-03-01,24303,46134.68,45843.833333333336,290.84500001426835,-581.6900000000023,-1.260851923108608,3,6,0,0,0.6894915600387337,Warning,0
demo_sintetis,konsumen,provinsi,2025,4,4,Cabai Merah Keriting,Sulawesi Selatan,49986.39,2025-04-01,24304,45552.99,47224.68666666667,2409.3245505811915,4433.4000000000015,9.732401758918572,3,6,0,0,1.6424914312114527,Alert,0
demo_sintetis,konsumen,provinsi,2025,5,5,Cabai Merah Keriting,Sulawesi Selatan,46600.51,2025-05-01,24305,49986.39,47379.96333333334,2317.200792795751,-3385.8799999999974,-6.773603774947536,3,6,0,0,0.9146655630727144,Warning,0
demo_sintetis,konsumen,provinsi,2025,6,6,Cabai Merah Keriting,Sulawesi Selatan,44681.42,2025-06-01,24306,46600.51,47089.44,2686.068890386087,-1919.0900000000038,-4.11817381397758,3,6,0,0,0.5021396184774024,Warning,0
demo_sintetis,konsumen,provinsi,2025,7,7,Cabai Merah Keriting,Sulawesi Selatan,45995.05,2025-07-01,24307,44681.42,45758.99333333334,981.0803582955615,1313.6300000000047,2.9399916117258686,3,6,0,0,0.7845163994510621,Warning,0
demo_sintetis,konsumen,provinsi,2025,8,8,Cabai Merah Keriting,Sulawesi Selatan,40279.86,2025-08-01,24308,45995.05,43652.10999999999,2993.402494002459,-5715.190000000002,-12.4256631963657,3,6,0,0,-0.44401595353482065,Normal,0
demo_sintetis,konsumen,provinsi,2025,9,9,Cabai Merah Keriting,Sulawesi Selatan,45345.44,2025-09-01,24309,40279.86,43873.450000000004,3129.043800284703,5065.580000000002,12.575962279908623,3,6,0,0,0.6448767896002681,Warning,0
demo_sintetis,konsumen,provinsi,2025,10,10,Cabai Merah Keriting,Sulawesi Selatan,44201.47,2025-10-01,24310,45345.44,43275.59,2656.68317924817,-1143.9700000000012,-2.5227895020976776,3,6,0,0,0.3989699770804286,Normal,0
demo_sintetis,konsumen,provinsi,2025,11,11,Cabai Merah Keriting,Sulawesi Selatan,41353.99,2025-11-01,24311,44201.47,43633.63333333334,2055.41896839391,-2847.480000000003,-6.442048194324766,3,6,0,0,-0.21312188766601795,Normal,0
demo_sintetis,konsumen,provinsi,2025,12,12,Cabai Merah Keriting,Sulawesi Selatan,49664.72,2025-12-01,24312,41353.99,45073.39333333333,4223.416390510582,8310.730000000003,20.096561420070962,3,6,0,0,1.5733455232040257,Alert,0
demo_sintetis,konsumen,provinsi,2026,1,1,Cabai Merah Keriting,Sulawesi Selatan,54550.96,2026-01-01,24313,49664.72,48523.22333333333,6672.125993656989,4886.239999999998,9.83845272861701,3,6,0,0,2.623687493366651,Alert,0
demo_sintetis,konsumen,provinsi,2026,2,2,Cabai Merah Keriting,Sulawesi Selatan,51915.42,2026-02-01,24314,54550.96,52043.700000000004,2445.6445271542893,-2635.540000000001,-4.831335690517639,3,6,0,0,2.0571540697029738,Alert,0
demo_sintetis,konsumen,provinsi,2026,3,3,Cabai Merah Keriting,Sulawesi Selatan,46974.87,2026-03-01,24315,51915.42,51147.083333333336,3846.042231571713,-4940.549999999996,-9.516536705279464,3,6,0,0,0.99513766840321,Warning,0
demo_sintetis,konsumen,provinsi,2026,4,4,Cabai Merah Keriting,Sulawesi Selatan,48858.97,2026-04-01,24316,46974.87,49249.753333333334,2493.3496116335664,1884.0999999999985,4.010867938538198,3,6,0,0,1.400142192532889,Alert,0
demo_sintetis,konsumen,provinsi,2026,5,5,Cabai Merah Keriting,Sulawesi Selatan,45532.74,2026-05-01,24317,48858.97,47122.19333333333,1668.001686639859,-3326.230000000003,-6.8078185029279235,3,6,0,0,0.6851386373628534,Warning,0
demo_sintetis,konsumen,provinsi,2022,1,1,Cabai Rawit Merah,Sulawesi Selatan,55957.72,2022-01-01,24265,55957.72,55957.72,0.0,0.0,0.0,4,6,0,0,1.0404225988128228,Alert,0
demo_sintetis,konsumen,provinsi,2022,2,2,Cabai Rawit Merah,Sulawesi Selatan,56153.88,2022-02-01,24266,55957.72,56055.8,138.70606619754793,196.15999999999622,0.3505503798224735,4,6,0,0,1.075487251033269,Alert,0
demo_sintetis,konsumen,provinsi,2022,3,3,Cabai Rawit Merah,Sulawesi Selatan,48615.89,2022-03-01,24267,56153.88,53575.829999999994,4296.553652533623,-7537.989999999998,-13.423809717155786,4,6,0,0,-0.2719688959447368,Normal,0
demo_sintetis,konsumen,provinsi,2022,4,4,Cabai Rawit Merah,Sulawesi Selatan,44377.97,2022-04-01,24268,48615.89,49715.91333333333,5964.524505979783,-4237.919999999998,-8.717149886590574,4,6,0,0,-1.0295198285409632,Normal,0
demo_sintetis,konsumen,provinsi,2022,5,5,Cabai Rawit Merah,Sulawesi Selatan,47163.38,2022-05-01,24269,44377.97,46719.079999999994,2153.611698774896,2785.409999999996,6.276560194168404,4,6,0,0,-0.5316128498431933,Normal,0
demo_sintetis,konsumen,provinsi,2022,6,6,Cabai Rawit Merah,Sulawesi Selatan,47051.87,2022-06-01,24270,47163.38,46197.74,1576.9529985703755,-111.50999999999476,-0.23643343628042512,4,6,0,0,-0.5515458604931823,Normal,0
demo_sintetis,konsumen,provinsi,2022,7,7,Cabai Rawit Merah,Sulawesi Selatan,48223.51,2022-07-01,24271,47051.87,47479.58666666667,646.6645687165942,1171.6399999999994,2.4901029438362374,4,6,0,0,-0.3421089257074755,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Cabai Rawit Merah,Sulawesi Selatan,40877.26,2022-08-01,24272,48223.51,45384.21333333334,3946.853979314843,-7346.25,-15.23375216777045,4,6,0,0,-1.655290519174325,Normal,0
demo_sintetis,konsumen,provinsi,2022,9,9,Cabai Rawit Merah,Sulawesi Selatan,45259.44,2022-09-01,24273,40877.26,44786.73666666667,3695.8670967221487,4382.18,10.720336930606406,4,6,0,0,-0.8719523377540686,Warning,0
demo_sintetis,konsumen,provinsi,2022,10,10,Cabai Rawit Merah,Sulawesi Selatan,44461.67,2022-10-01,24274,45259.44,43532.79,2334.092742137734,-797.7700000000041,-1.7626599003434509,4,6,0,0,-1.014558004566395,Normal,0
demo_sintetis,konsumen,provinsi,2022,11,11,Cabai Rawit Merah,Sulawesi Selatan,46808.2,2022-11-01,24275,44461.67,45509.77,1193.1259748660573,2346.529999999999,5.277647015957788,4,6,0,0,-0.5951031800616797,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Cabai Rawit Merah,Sulawesi Selatan,58905.73,2022-12-01,24276,46808.2,50058.533333333326,7751.207480401584,12097.530000000006,25.844894697937555,4,6,0,0,1.5673951997120859,Alert,0
